"id","url","scraped_at"
1062,"https://www.sciencemag.org/careers/2001/06/movin-or-movin-out","2019-10-27 10:41:43"
1063,"https://www.sciencemag.org/careers/2001/06/establishing-offices-postdoctoral-education-overcoming-obstacles-part-2","2019-10-27 10:41:44"
1064,"https://www.sciencemag.org/careers/2001/06/internet-careers-scientists-part-1-environmental-science-new-media","2019-10-27 10:41:45"
1065,"https://www.sciencemag.org/careers/2001/06/careers-zoos-and-museums-feature-index","2019-10-27 10:41:46"
1066,"https://www.sciencemag.org/careers/2001/06/careers-zoos-and-museums-resources","2019-10-27 10:41:47"
1067,"https://www.sciencemag.org/careers/2001/06/research-careers-natural-science-museums-canada","2019-10-27 10:41:49"
1068,"https://www.sciencemag.org/careers/2001/06/curator-new-millenium","2019-10-27 10:41:50"
1069,"https://www.sciencemag.org/careers/2001/05/european-young-investigators-get-boost","2019-10-27 10:41:51"
1070,"https://www.sciencemag.org/careers/2001/05/funding-doctoral-work-nutrition-and-working-abroad","2019-10-27 10:41:52"
1071,"https://www.sciencemag.org/careers/2001/05/politics-and-research-molecular-anthropology","2019-10-27 10:41:54"
1072,"https://www.sciencemag.org/careers/2001/05/german-universities-not-enough-students","2019-10-27 10:41:55"
1073,"https://www.sciencemag.org/careers/2001/05/time-your-side-maximize-your-output-minimize-your-stay","2019-10-27 10:41:56"
1074,"https://www.sciencemag.org/careers/2001/05/transition-academia-ii-teaching-portfolio","2019-10-27 10:41:57"
1075,"https://www.sciencemag.org/careers/2001/05/art-teaching-session-2-using-portfolios-improve-and-evaluate-teaching","2019-10-27 10:41:58"
1076,"https://www.sciencemag.org/careers/2001/05/site-review-resource-discovery-network","2019-10-27 10:41:59"
1077,"https://www.sciencemag.org/careers/2001/05/nih-fellows-committee-mentoring-building-better-mentorfellow-relationship-part-i","2019-10-27 10:42:00"
1078,"https://www.sciencemag.org/careers/2001/05/new-data-chemistry-show-zero-diversity","2019-10-27 10:42:01"
1079,"https://www.sciencemag.org/careers/2001/05/windfall-european-databank","2019-10-27 10:42:03"
1080,"https://www.sciencemag.org/careers/2001/05/financial-planning-scientists-part-8-introduction-bond-market","2019-10-27 10:42:04"
1084,"https://www.sciencemag.org/careers/2001/05/entrepreneurism-how-turn-need-business-idea","2019-10-27 10:42:07"
1085,"https://www.sciencemag.org/careers/2001/06/transition-academia-iii-designing-new-course","2019-10-27 10:42:11"
1086,"https://www.sciencemag.org/careers/2001/06/tenure-under-fire-hunkered-down","2019-10-27 10:42:12"
1087,"https://www.sciencemag.org/careers/2001/06/academic-reform-germany-long-way-go","2019-10-27 10:42:13"
1088,"https://www.sciencemag.org/careers/2001/06/new-nanotechnology-centres-announced","2019-10-27 10:42:15"
1089,"https://www.sciencemag.org/careers/2001/06/funding-basic-and-orthopedic-research","2019-10-27 10:42:16"
1090,"https://www.sciencemag.org/careers/2001/06/oral-fixation-finding-your-inner-stand-comic","2019-10-27 10:42:17"
1091,"https://www.sciencemag.org/careers/2001/06/french-speaking-biologist-network","2019-10-27 10:42:18"
1092,"https://www.sciencemag.org/careers/2001/06/french-phd-students-warpath","2019-10-27 10:42:19"
1093,"https://www.sciencemag.org/careers/2001/06/somewhere-en-route-anywhere","2019-10-27 10:42:20"
1094,"https://www.sciencemag.org/careers/2001/06/career-services-germany-supporting-students-needs","2019-10-27 10:42:21"
1095,"https://www.sciencemag.org/careers/2001/06/career-selection-women-science-it-really-hobsons-choice-after-30-years-progress","2019-10-27 10:42:23"
1096,"https://www.sciencemag.org/careers/2001/06/your-phd-boss-adversary-or-super-advisor-part-one","2019-10-27 10:42:24"
1097,"https://www.sciencemag.org/careers/2001/06/perksmanship-understanding-benefits-and-little-extras-come-employment-offers","2019-10-27 10:42:25"
1098,"https://www.sciencemag.org/careers/2001/06/dont-take-my-word-it-just-go","2019-10-27 10:42:26"
1099,"https://www.sciencemag.org/careers/2001/06/financial-planning-scientists-part-9-introduction-bond-market-part-ii","2019-10-27 10:42:27"
1100,"https://www.sciencemag.org/careers/2001/06/italian-job","2019-10-27 10:42:29"
1101,"https://www.sciencemag.org/careers/2001/06/back-track-encouraging-words-tech-spec","2019-10-27 10:42:30"
1102,"https://www.sciencemag.org/careers/2001/06/entrepreneurship-acquired-or-inherited","2019-10-27 10:42:31"
1103,"https://www.sciencemag.org/careers/2001/06/get-head-start-setting-safe-laboratory","2019-10-27 10:42:32"
1104,"https://www.sciencemag.org/careers/2001/06/start-ups-postdocs-101a-getting-started-academically-initiated-companies","2019-10-27 10:42:33"
1105,"https://www.sciencemag.org/careers/2001/06/are-british-scientists-language-dunces","2019-10-27 10:42:34"
1110,"https://www.sciencemag.org/careers/2001/07/breaking-it-your-mentor-announcing-alternative-career-plans","2019-10-27 10:42:40"
1111,"https://www.sciencemag.org/careers/2001/07/student-unrest-sweeps-across-spain","2019-10-27 10:42:42"
1112,"https://www.sciencemag.org/careers/2001/07/women-approach-parity-undergraduate-science-faculty-hiring","2019-10-27 10:42:42"
1113,"https://www.sciencemag.org/careers/2001/07/hilary-godwin-alone-good-company","2019-10-27 10:42:44"
1114,"https://www.sciencemag.org/careers/2001/07/training-tomorrows-professors","2019-10-27 10:42:45"
1115,"https://www.sciencemag.org/careers/2001/07/flight-fancy","2019-10-27 10:42:46"
1116,"https://www.sciencemag.org/careers/2001/07/let-them-eat-cake","2019-10-27 10:42:47"
1117,"https://www.sciencemag.org/careers/2001/07/funding-ophthalmology-and-plant-biology-research","2019-10-27 10:42:48"
1118,"https://www.sciencemag.org/careers/2001/07/luck-and-rockets-space-engineer-training","2019-10-27 10:42:49"
1119,"https://www.sciencemag.org/careers/2001/07/space-research-21st-century-picture-2001-feature-index","2019-10-27 10:42:51"
1120,"https://www.sciencemag.org/careers/2001/07/space-research-canadian-space-agency","2019-10-27 10:42:52"
1121,"https://www.sciencemag.org/careers/2001/07/designing-astronaut-emergency-return-vehicle","2019-10-27 10:42:53"
1122,"https://www.sciencemag.org/careers/2001/07/cardiff-cosmos","2019-10-27 10:42:54"
1123,"https://www.sciencemag.org/careers/2001/07/entrepreneurship-resources-bank","2019-10-27 10:42:56"
1124,"https://www.sciencemag.org/careers/2001/07/walking-moon","2019-10-27 10:42:57"
1125,"https://www.sciencemag.org/careers/2001/07/space-research-21st-century-resources","2019-10-27 10:42:59"
1126,"https://www.sciencemag.org/careers/2001/06/learning-and-teaching-scientific-ethics","2019-10-27 10:43:00"
1127,"https://www.sciencemag.org/careers/2001/06/bioinformatics-beginners","2019-10-27 10:43:01"
1129,"https://www.sciencemag.org/careers/2001/06/journey-discovery-learning-scientific-ethics","2019-10-27 10:43:03"
1131,"https://www.sciencemag.org/careers/2001/06/how-i-became-involved-scientific-ethics","2019-10-27 10:43:04"
1133,"https://www.sciencemag.org/careers/2001/06/eu-research-chiefs-strategy-unite-and-conquer","2019-10-27 10:43:05"
1135,"https://www.sciencemag.org/careers/2001/06/scientific-integrity-view-teaching-side","2019-10-27 10:43:07"
1137,"https://www.sciencemag.org/careers/2001/06/darning-holes","2019-10-27 10:43:08"
1140,"https://www.sciencemag.org/careers/2001/06/homing-epilepsy","2019-10-27 10:43:09"
1143,"https://www.sciencemag.org/careers/2001/06/transition-academia-iv-meeting-media","2019-10-27 10:43:11"
1148,"https://www.sciencemag.org/careers/2001/08/having-impact","2019-10-27 10:43:15"
1150,"https://www.sciencemag.org/careers/2001/08/remote-sensing-clouds","2019-10-27 10:43:16"
1153,"https://www.sciencemag.org/careers/2001/08/careers-global-warming-heating","2019-10-27 10:43:18"
1156,"https://www.sciencemag.org/careers/2001/08/phd-policy-wonk-aaas-science-and-technology-policy-fellowships","2019-10-27 10:43:19"
1158,"https://www.sciencemag.org/careers/2001/08/genes-populations-and-ecosystems-nerc-environmental-genomics-programme","2019-10-27 10:43:21"
1161,"https://www.sciencemag.org/careers/2001/08/hunting-moths-ecuador","2019-10-27 10:43:22"
1163,"https://www.sciencemag.org/careers/2001/08/mission-protect-white-tailed-sea-eagles","2019-10-27 10:43:23"
1166,"https://www.sciencemag.org/careers/2001/08/reducing-environmental-impact-consumer-goods","2019-10-27 10:43:25"
1168,"https://www.sciencemag.org/careers/2001/08/resources-green-scientists","2019-10-27 10:43:26"
1170,"https://www.sciencemag.org/careers/2001/07/venture-capital-where-buck-stops","2019-10-27 10:43:28"
1173,"https://www.sciencemag.org/careers/2001/07/be-or-not-be-postdoc-question","2019-10-27 10:43:29"
1175,"https://www.sciencemag.org/careers/2001/07/should-i-stay-or-should-i-go-handling-midcourse-crisis","2019-10-27 10:43:30"
1178,"https://www.sciencemag.org/careers/2001/07/getting-research-done","2019-10-27 10:43:31"
1181,"https://www.sciencemag.org/careers/2001/07/le-pont-neuf-and-nih-stinkers","2019-10-27 10:43:33"
1183,"https://www.sciencemag.org/careers/2001/07/undergrad-science-gender-gap","2019-10-27 10:43:34"
1186,"https://www.sciencemag.org/careers/2001/07/chemiekarrierede-helpful-tool","2019-10-27 10:43:35"
1188,"https://www.sciencemag.org/careers/2001/07/feel-fear-and-do-it-anyway","2019-10-27 10:43:37"
1190,"https://www.sciencemag.org/careers/2001/07/forschung-zum-anfassen","2019-10-27 10:43:38"
1192,"https://www.sciencemag.org/careers/2001/07/financial-planning-scientists-part-10-more-bonds","2019-10-27 10:43:39"
1194,"https://www.sciencemag.org/careers/2001/07/your-relationship-human-resources-how-score-points-company-gatekeepers","2019-10-27 10:43:41"
1197,"https://www.sciencemag.org/careers/2001/07/your-phd-boss-adversary-or-superadvisor-part-2","2019-10-27 10:43:42"
1200,"https://www.sciencemag.org/careers/2001/07/bioarchaeology-brings-past-life","2019-10-27 10:43:44"
1203,"https://www.sciencemag.org/careers/2001/07/space-physics-earth-sun-and-everything","2019-10-27 10:43:46"
1207,"https://www.sciencemag.org/careers/2001/07/jim-austin-unplugged","2019-10-27 10:43:48"
1211,"https://www.sciencemag.org/careers/2001/08/enough-enough-plan-your-lab-escape-strategy","2019-10-27 10:43:52"
1213,"https://www.sciencemag.org/careers/2001/08/junior-scientists-express-concern","2019-10-27 10:43:53"
1216,"https://www.sciencemag.org/careers/2001/08/cdu-standpunkt-zu-studiengeb-hren","2019-10-27 10:43:55"
1218,"https://www.sciencemag.org/careers/2001/08/business-plan-competition-sparks-new-and-great-inventions","2019-10-27 10:43:56"
1220,"https://www.sciencemag.org/careers/2001/08/putting-space-work","2019-10-27 10:43:57"
1223,"https://www.sciencemag.org/careers/2001/08/your-relationship-human-resources-part-2-company-gatekeepers-are-key-successful","2019-10-27 10:43:59"
1225,"https://www.sciencemag.org/careers/2001/08/improving-writing-skills-postdoc-editors-club","2019-10-27 10:44:00"
1228,"https://www.sciencemag.org/careers/2001/08/our-childrens-children","2019-10-27 10:44:02"
1230,"https://www.sciencemag.org/careers/2001/08/death-johns-hopkins","2019-10-27 10:44:03"
1233,"https://www.sciencemag.org/careers/2001/08/junior-professor-openings","2019-10-27 10:44:05"
1235,"https://www.sciencemag.org/careers/2001/08/ireland-gives-its-stars-big-pot-o-gold","2019-10-27 10:44:06"
1237,"https://www.sciencemag.org/careers/2001/08/soft-research-malaria","2019-10-27 10:44:08"
1239,"https://www.sciencemag.org/careers/2001/08/italian-job-ii-long-haul","2019-10-27 10:44:09"
1242,"https://www.sciencemag.org/careers/2001/08/career-d-day-setting-career-plans-motion","2019-10-27 10:44:10"
1245,"https://www.sciencemag.org/careers/2001/08/alleviating-tenure-torture","2019-10-27 10:44:12"
1247,"https://www.sciencemag.org/careers/2001/08/supervisors-talk-back","2019-10-27 10:44:13"
1250,"https://www.sciencemag.org/careers/2001/08/under-one-roof-atlantic-rd-clusters-take","2019-10-27 10:44:15"
1252,"https://www.sciencemag.org/careers/2001/08/making-movies-scientists-filmmakers","2019-10-27 10:44:17"
1253,"https://www.sciencemag.org/careers/2001/08/national-poll-reveals-progress-and-differences","2019-10-27 10:44:18"
1255,"https://www.sciencemag.org/careers/2001/08/passion-poisons","2019-10-27 10:44:19"
1257,"https://www.sciencemag.org/careers/2001/08/working-save-planet","2019-10-27 10:44:21"
1259,"https://www.sciencemag.org/careers/2001/08/start-ups-postdocs-101b-preparing-interview","2019-10-27 10:44:22"
1261,"https://www.sciencemag.org/careers/2001/08/meeting-needs-developing-countries","2019-10-27 10:44:23"
1263,"https://www.sciencemag.org/careers/2001/08/environmental-consulting","2019-10-27 10:44:25"
1265,"https://www.sciencemag.org/careers/2001/08/court-eases-way-suits-claiming-discovery-rewards","2019-10-27 10:44:26"
1269,"https://www.sciencemag.org/careers/2001/09/cd-rom-review-scientists-business","2019-10-27 10:44:30"
1271,"https://www.sciencemag.org/careers/2001/09/graduate-tuition-fees-rise-again","2019-10-27 10:44:31"
1274,"https://www.sciencemag.org/careers/2001/08/die-hochschulen-m-ssen-sich-reformieren","2019-10-27 10:44:32"
1277,"https://www.sciencemag.org/careers/2001/08/quest-post-phd-career","2019-10-27 10:44:34"
1279,"https://www.sciencemag.org/careers/2001/08/connecting-people","2019-10-27 10:44:35"
1281,"https://www.sciencemag.org/careers/2001/08/reintroducing-intro-course","2019-10-27 10:44:36"
1283,"https://www.sciencemag.org/careers/2001/08/changing-fields-molecular-biology-science-teaching-and-ethics","2019-10-27 10:44:38"
1285,"https://www.sciencemag.org/careers/2001/08/financial-planning-scientists-part-ii-introduction-mutual-funds","2019-10-27 10:44:39"
1287,"https://www.sciencemag.org/careers/2001/08/science-and-single-mom","2019-10-27 10:44:41"
1289,"https://www.sciencemag.org/careers/2001/08/europe-seeks-harmonize-its-degrees","2019-10-27 10:44:42"
1292,"https://www.sciencemag.org/careers/2001/08/giving-science-voice","2019-10-27 10:44:44"
1294,"https://www.sciencemag.org/careers/2001/08/undergraduate-science-education","2019-10-27 10:44:45"
1296,"https://www.sciencemag.org/careers/2001/08/making-room-diversity-makes-sense","2019-10-27 10:44:46"
1298,"https://www.sciencemag.org/careers/2001/08/under-one-roof-part-2-quebecs-biotech-hotbed","2019-10-27 10:44:48"
1300,"https://www.sciencemag.org/careers/2001/08/student-research-what-it-good","2019-10-27 10:44:49"
1302,"https://www.sciencemag.org/careers/2001/08/write-stuff","2019-10-27 10:44:50"
1305,"https://www.sciencemag.org/careers/2001/08/be-honorable-and-strategic","2019-10-27 10:44:52"
1307,"https://www.sciencemag.org/careers/2001/08/wellcome-rules-widen-net","2019-10-27 10:44:53"
1311,"https://www.sciencemag.org/careers/2001/08/taking-stand-therapeutic-cloning","2019-10-27 10:44:55"
1313,"https://www.sciencemag.org/careers/2001/08/argumente-f-r-therapeutisches-klonen","2019-10-27 10:44:56"
1316,"https://www.sciencemag.org/careers/2001/08/european-science-21st-century-view-lab-floor","2019-10-27 10:44:57"
1318,"https://www.sciencemag.org/careers/2001/08/financing-medical-school-grants-foreign-nationals","2019-10-27 10:44:59"
1320,"https://www.sciencemag.org/careers/2001/08/anmerkungen-zur-forschung-mit-embryonalen-stammzellen","2019-10-27 10:45:00"
1322,"https://www.sciencemag.org/careers/2001/08/remarks-embryonic-stem-cell-research","2019-10-27 10:45:03"
1324,"https://www.sciencemag.org/careers/2001/08/start-ups-postdocs-101c-life-inside","2019-10-27 10:45:04"
1330,"https://www.sciencemag.org/careers/2001/09/tissue-engineering-growth-area","2019-10-27 10:45:08"
1332,"https://www.sciencemag.org/careers/2001/09/hochschulrankings-als-entscheidungshilfe","2019-10-27 10:45:10"
1335,"https://www.sciencemag.org/careers/2001/09/uab-roundtable-yields-quick-results","2019-10-27 10:45:11"
1337,"https://www.sciencemag.org/careers/2001/09/who-shall-lead-new-unc-postdoc-association-takes-big-steps","2019-10-27 10:45:12"
